id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
187613248,54d9ddb6-ad37-4d8e-80d8-ac1da89c3060,2023-10-15 18:20:00,2023-10-15,2023-10-15 10:20:00 UTC,Kuala Lumpur,6903871,nanies,Nanies,2023-10-15 10:21:09 UTC,2023-10-15 12:57:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187613248,https://inaturalist-open-data.s3.amazonaws.com/photos/328138866/medium.jpeg,,"",,1,0,false,2,"BLOK D-T07-U07 FASA 14/7, Presint 14, 62050 Putrajaya, Malaysia",2.95282284,101.72681171,3,,,,3,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
189429984,2e96ab8a-fbaa-4831-a954-1c520ec59a48,2023-10-27 10:15:06+08:00,2023-10-27,2023-10-27 02:15:06 UTC,Kuala Lumpur,5472831,nurfarawahidah,NURFARAWAHIDAH BADRUESHAM,2023-10-30 02:19:43 UTC,2023-10-30 02:19:58 UTC,needs_id,,https://www.inaturalist.org/observations/189429984,https://static.inaturalist.org/photos/331838458/medium.jpg,,"","",0,0,false,3,"Bandar Pusat Jengka, Pahang, MY",3.7623533333,102.57183,3,,,,3,,,false,,,"",Eurycoma longifolia,,Plantae,344197
189914974,5af538f5-2e0e-48d1-9ef0-7100911fa364,2023-11-04 10:27:54,2023-11-04,2023-11-04 02:27:54 UTC,Kuala Lumpur,7335494,mahathir_kusoiry,dir MK,2023-11-04 02:27:37 UTC,2023-11-04 02:28:04 UTC,needs_id,,https://www.inaturalist.org/observations/189914974,https://static.inaturalist.org/photos/332807147/medium.jpeg,,"",Tongkat ali,0,0,false,2,"Presint 1, 62000 Putrajaya, Malaysia",2.949735811,101.6982214339,9,,,,9,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
191431432,d033e6cb-b356-4f74-9f0e-12f9addfb1f1,2023-11-19 10:33:19,2023-11-19,2023-11-19 02:33:19 UTC,Kuala Lumpur,6964836,aminsarman,amin sarman,2023-11-19 02:33:45 UTC,2023-11-19 02:33:52 UTC,needs_id,,https://www.inaturalist.org/observations/191431432,https://static.inaturalist.org/photos/335824503/medium.jpeg,,"",,0,0,false,2,"Presint 1, 62000 Putrajaya, Malaysia",2.9496266667,101.6970683333,5,,,,5,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
193447262,4b49a11b-caf9-4f73-983a-cab4f321e44d,2023-12-09 10:23:48,2023-12-09,2023-12-09 02:23:48 UTC,Kuala Lumpur,6843731,rafidah_abdul_rahman,Rafidah Abdul Rahman,2023-12-09 02:24:32 UTC,2023-12-09 05:21:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/193447262,https://inaturalist-open-data.s3.amazonaws.com/photos/339823828/medium.jpeg,,"",,1,0,false,2,"Pusat Rekreasi Air, Presint 13, 62000 Putrajaya, Malaysia",2.951825,101.6990675,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
193497161,5522cfa5-4528-40af-8245-3e1e180a8949,2023-12-09 10:41:23,2023-12-09,2023-12-09 02:41:23 UTC,Kuala Lumpur,6843967,nik_faizu,Nik Faizu Nik Hassan,2023-12-09 16:16:07 UTC,2023-12-10 00:42:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/193497161,https://inaturalist-open-data.s3.amazonaws.com/photos/339917959/medium.jpeg,,"",,1,0,false,2,"Pusat Rekreasi Air, Presint 13, 62000 Putrajaya, Malaysia",2.952025,101.6989388889,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
194092464,7e4f7d85-5ac0-4242-b7c8-1ddd8b7d91c7,2023-12-16 10:01:00+07:00,2023-12-16,2023-12-16 03:01:00 UTC,Hanoi,7673427,pawida4114,ภาวิดา ตามครบุรี,2023-12-16 09:49:39 UTC,2023-12-17 06:31:19 UTC,needs_id,,https://www.inaturalist.org/observations/194092464,https://static.inaturalist.org/photos/341076939/medium.jpg,,"","",1,0,false,3,"อุทยานแห่งชาติเขาใหญ่, อำเภอเมืองนครนายก, จ.นครนายก, TH",14.432555,101.3649666667,4,,,,4,,,false,,,ปลาไหลเผือก,Eurycoma longifolia,,Plantae,344197
194097791,fd82ad0b-801d-4f99-af53-3b660ae927da,2023-12-16 10:09:31+07:00,2023-12-16,2023-12-16 03:09:31 UTC,Hanoi,7673430,meena05,,2023-12-16 12:08:42 UTC,2023-12-17 06:30:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/194097791,https://inaturalist-open-data.s3.amazonaws.com/photos/341088934/medium.jpg,,"","",2,0,false,3,"อุทยานแห่งชาติเขาใหญ่, อำเภอเมืองนครนายก, จ.นครนายก, TH",14.4325533333,101.3649583333,12,,,,12,,,false,,,ปลาไหลเผือก,Eurycoma longifolia,,Plantae,344197
194745067,28b8ba82-ad34-4966-9803-ba34693ce075,2018/03/04 09:21,2018-03-04,2018-03-04 02:21:00 UTC,Asia/Ho_Chi_Minh,2523156,naturalist25051,Татьяна Максимова,2023-12-24 15:47:59 UTC,2023-12-24 19:11:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/194745067,https://inaturalist-open-data.s3.amazonaws.com/photos/342390050/medium.jpeg,,"",,1,0,false,,"Khánh Phú, Khánh Vĩnh, Khánh Hòa, Вьетнам",12.184462448,108.9174452402,15,,,,15,,,false,,,Эврикома длиннолистная,Eurycoma longifolia,,Plantae,344197
198024187,7706ac17-ee3a-46ef-a6d3-21d9294099be,2024-01-25 14:10:55,2024-01-25,2024-01-25 06:10:55 UTC,Asia/Kuching,149222,richarddimon,Richard Dimon,2024-01-31 02:55:50 UTC,2025-09-24 04:40:04 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/198024187,https://inaturalist-open-data.s3.amazonaws.com/photos/348926426/medium.jpeg,,"",,1,0,false,2,"Kota Kinabalu, MY-SA, MY",5.972302,115.9956332,7,,,,7,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
198623629,42d6be0b-42eb-4c32-b721-22f2b537eaac,2024/01/25 2:10 PM,2024-01-25,2024-01-25 07:10:00 UTC,Asia/Phnom_Penh,3606105,mkwood57,Mike Wood,2024-02-07 04:15:47 UTC,2024-12-02 03:14:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/198623629,https://inaturalist-open-data.s3.amazonaws.com/photos/350121587/medium.jpeg,,"",,0,0,false,,"Krong Siem Reap, Cambodia",13.3917583333,103.8616638889,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
198626350,e33597a3-adbe-43dc-9b5f-efc5a4dc220b,2024/01/25 1:43 PM,2024-01-25,2024-01-25 06:43:00 UTC,Asia/Phnom_Penh,3606105,mkwood57,Mike Wood,2024-02-07 05:09:16 UTC,2024-12-02 03:14:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/198626350,https://inaturalist-open-data.s3.amazonaws.com/photos/350127857/medium.jpeg,,"",,0,0,false,,"Krong Siem Reap, Cambodia",13.3906305556,103.8625722222,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
198668833,e896edc9-50b0-4989-b12b-5ef8260c19ae,2015/11/19 7:15 AM,2015-11-19,2015-11-18 23:15:00 UTC,Kuala Lumpur,155951,tom-kirschey,Tom Kirschey,2024-02-07 19:12:48 UTC,2025-01-28 13:27:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/198668833,https://inaturalist-open-data.s3.amazonaws.com/photos/350209083/medium.jpeg,,"","",1,0,false,,"Batu Pahat, Johor, Malaysia",1.820882254,102.9229214574,2,,,,2,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
199089407,006386de-e719-4c55-9caf-8ca6ee1f7567,2024-02-12 16:47:32,2024-02-12,2024-02-12 09:47:32 UTC,Hanoi,7785335,athena92208,Athéna Paiva,2024-02-12 09:49:23 UTC,2024-02-12 10:05:56 UTC,needs_id,,https://www.inaturalist.org/observations/199089407,https://static.inaturalist.org/photos/351035343/medium.jpeg,,"",,0,0,false,2,"C9PC+PX7, Hin Tung, Mueang Nakhon Nayok District, Nakhon Nayok 26000, Thailand",14.4351777778,101.37165,,,,,,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
202631878,e4b722b2-7153-4457-877d-c449bc74d2ee,2024-03-16 15:40:36+08:00,2024-03-16,2024-03-16 07:40:36 UTC,Kuala Lumpur,516849,al_kordesch,Al Kordesch,2024-03-16 09:39:01 UTC,2024-03-16 10:27:03 UTC,needs_id,CC0,https://www.inaturalist.org/observations/202631878,https://inaturalist-open-data.s3.amazonaws.com/photos/357899839/medium.jpg,,"","",0,0,false,3,"Penang Island, Ayer Itam, Penang, MY",5.434875,100.29248,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
203315768,3da28bbe-7fde-4063-8061-035b4c164922,2024-03-21 09:46:37,2024-03-21,2024-03-21 01:46:37 UTC,Singapore,5301846,shiella1,Shiella,2024-03-21 03:49:29 UTC,2024-03-21 07:20:30 UTC,research,,https://www.inaturalist.org/observations/203315768,https://static.inaturalist.org/photos/359203759/medium.jpeg,,"",,1,0,false,2,"Central Water Catchment, Singapore",1.361253257,103.8110707328,319,,,,319,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
205524248,9b238800-9dce-4916-ae7d-5d3b8cf9391f,2024-04-04 13:15:41+08:00,2024-04-04,2024-04-04 05:15:41 UTC,Singapore,4782292,sebasthatt,Sebastian Hatt,2024-04-05 15:37:26 UTC,2024-04-06 18:48:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/205524248,https://inaturalist-open-data.s3.amazonaws.com/photos/363415491/medium.jpg,,"","",2,0,false,3,"Bukit Timah Nature Reserve, SG",1.3494633333,103.7794583333,18,,,,18,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
208024874,f630bdd4-2d68-4da2-a603-e81c33d4558e,2024/04/16 3:14 PM,2024-04-16,2024-04-16 07:14:00 UTC,Kuala Lumpur,1379937,charleyhesse,Charley Hesse,2024-04-19 01:10:50 UTC,2024-04-19 02:25:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/208024874,https://inaturalist-open-data.s3.amazonaws.com/photos/368021432/medium.jpeg,,"","",1,0,false,,"Pulau Perhentian Kecil, Besut, Terengganu, Malaysia",5.9228907878,102.7203574178,362,,,,362,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
213643741,94d59991-54d3-4372-9b6e-3050129aa74e,2024-05-04 17:05:08+07:00,2024-05-04,2024-05-04 10:05:08 UTC,Hanoi,2577118,sarojruchisansakun,Saroj Ruchisansakun,2024-05-05 09:37:25 UTC,2024-05-05 09:37:39 UTC,needs_id,,https://www.inaturalist.org/observations/213643741,https://static.inaturalist.org/photos/377580449/medium.jpg,,"","",0,0,false,3,"เกาะล้าน, อ.บางละมุง, จ.ชลบุรี, TH",12.9146583333,100.7836533333,1414,,,,1414,,,false,,,"",Eurycoma longifolia,,Plantae,344197
219665658,6d9cf6f7-e2ec-43a1-a7a3-b9a55833bb7d,2024-06-01 08:10:01,2024-06-01,2024-06-01 00:10:01 UTC,Kuala Lumpur,8175176,najib5,Mohd Najib,2024-06-01 03:20:45 UTC,2024-06-23 08:36:40 UTC,research,,https://www.inaturalist.org/observations/219665658,https://static.inaturalist.org/photos/388836489/medium.jpeg,,"",,1,0,false,2,"Perkampungan (Felda) Adela Tunggal Sening & Keleda, 81600 Kota Tinggi, Johor, Malaysia",1.4765203495,104.1859939322,2706,,,,2706,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
223499522,26ad712d-cf8b-4319-9d8e-45ed3f30ca16,2024-05-14 09:37:20,2024-05-14,2024-05-14 01:37:20 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2024-06-18 07:39:18 UTC,2024-06-18 19:45:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/223499522,https://inaturalist-open-data.s3.amazonaws.com/photos/396024034/medium.jpeg,,"",,1,0,false,2,"Sabah, MY",5.5099703808,117.1570272283,,,,,31379,obscured,,true,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
225048643,596d84d0-6301-4a81-802d-1b1340a44af1,2024/06/24 3:10 PM,2024-06-24,2024-06-24 07:10:00 UTC,Kuala Lumpur,4022718,samuel_lee,Samuel Lee,2024-06-25 06:53:22 UTC,2024-06-25 06:53:22 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/225048643,https://inaturalist-open-data.s3.amazonaws.com/photos/398956625/medium.jpg,,"",,0,0,false,,"Johor, Malaysia",2.616118055,103.78694,,,,,,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
229684192,dcbebad1-e83a-4710-9863-a779a083ad1b,2024-07-16 11:20:00+03:00,2024-07-16,2024-07-16 08:20:00 UTC,Jakarta,5018080,krasik,,2024-07-16 12:20:48 UTC,2024-07-21 18:52:25 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/229684192,https://inaturalist-open-data.s3.amazonaws.com/photos/407733057/medium.jpeg,,"","",0,0,false,3,"Sumatra, Kabupaten Aceh Barat Daya, Aceh, ID",3.92616885,96.753376,136514,,,,136514,,,false,,,"",Eurycoma longifolia,,Plantae,344197
230906582,83c6cf45-00ef-4c60-8e10-7ddfd2e2c6c6,2024/06/16 12:53 PM,2024-06-16,2024-06-16 04:53:00 UTC,Singapore,5479086,lucaschristo,Lucas Christofides,2024-07-22 02:29:35 UTC,2025-08-20 00:05:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/230906582,https://inaturalist-open-data.s3.amazonaws.com/photos/410022227/medium.jpeg,,"","",3,0,false,,"Bukit Merah, Singapore",1.2769995815,103.8123509637,186,,,,186,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
233861731,d322c8bf-8347-4557-b377-8127bd539a4c,2024-08-05 10:22:00,2024-08-05,2024-08-05 02:22:00 UTC,Kuala Lumpur,8421439,chuan2230,Chuan Yap Wing,2024-08-05 02:22:28 UTC,2024-08-05 03:22:49 UTC,research,,https://www.inaturalist.org/observations/233861731,https://static.inaturalist.org/photos/415665968/medium.jpeg,,"",,1,0,false,2,"4JXP+M5, Bukit Kiara, 60000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.14796087,101.63475464,3,,,,3,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
233861842,3e1413ac-1d4a-477b-952c-62a9cd2dc7d6,2024-08-05 10:21:26,2024-08-05,2024-08-05 02:21:26 UTC,Kuala Lumpur,8421443,owothetomato,owothetomato,2024-08-05 02:22:56 UTC,2024-08-05 02:23:03 UTC,needs_id,,https://www.inaturalist.org/observations/233861842,https://static.inaturalist.org/photos/415666090/medium.jpeg,,"",,0,0,false,2,,,,6,,,,31428,private,,true,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
235067798,5f2fbafd-c3c7-432b-b859-b8bdd9355552,2024-08-11 17:45:36+08:00,2024-08-11,2024-08-11 09:45:36 UTC,Singapore,5559823,bluebottle77,,2024-08-11 09:46:28 UTC,2024-08-13 09:19:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235067798,https://inaturalist-open-data.s3.amazonaws.com/photos/417998004/medium.jpeg,,"","",2,0,false,3,"Kent Ridge Park, Singapore, SG, SG",1.2821785966,103.7922300586,8,,,,8,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
237455915,9b316f2a-5229-452d-9bc8-0e565d637f1c,2024-08-23,2024-08-23,,Singapore,971508,cis88,CiS88,2024-08-23 13:41:00 UTC,2024-08-26 03:58:54 UTC,research,,https://www.inaturalist.org/observations/237455915,https://static.inaturalist.org/photos/422603174/medium.jpeg,,"",,3,0,false,2,"Central Water Catchment, Singapore",1.3447619355,103.8223504275,1720,,,,1720,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
237840707,f043efb3-4a49-42b0-81dd-ed18ec6533c0,2024-05-21 09:52:00,2024-05-21,2024-05-21 01:52:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2024-08-25 12:37:57 UTC,2024-08-25 12:38:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237840707,https://inaturalist-open-data.s3.amazonaws.com/photos/423345966/medium.jpeg,,"",,0,0,false,2,"Tongod, MY-SA, MY",4.728544386,116.9062394276,7871,,,,7871,,,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
239078040,e6d9b0c7-a89d-42f0-9e8c-b93a0c027979,2024-08-31 13:15:29+07:00,2024-08-31,2024-08-31 06:15:29 UTC,Hanoi,5231060,thanakitsuparat,Thanakit Suparat,2024-09-01 00:16:43 UTC,2024-09-01 00:16:58 UTC,needs_id,,https://www.inaturalist.org/observations/239078040,https://static.inaturalist.org/photos/425736455/medium.jpeg,,"","",0,0,false,3,"แหลมกลัด, อำเภอเมืองตราด, ตราด, TH",12.1041945,102.7133166667,44,,,,44,,,false,,,"",Eurycoma longifolia,,Plantae,344197
239791833,754bffc0-e913-4746-8ecd-a7f12630c34a,2018/03/23 11:47 AM,2018-03-23,2018-03-23 03:47:00 UTC,Singapore,1528865,narido,"",2024-09-04 14:09:24 UTC,2024-09-05 14:45:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239791833,https://inaturalist-open-data.s3.amazonaws.com/photos/427126146/medium.jpg,,"",,2,0,false,,"Central, SG",1.3116469069,103.8127101984,61,,,,61,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
239791838,c5f1c27c-73ab-4cb5-9445-824bf75a4462,2018/03/22 6:31 PM,2018-03-22,2018-03-22 10:31:00 UTC,Singapore,1528865,narido,"",2024-09-04 14:09:25 UTC,2024-09-05 14:45:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239791838,https://inaturalist-open-data.s3.amazonaws.com/photos/427126168/medium.jpg,,"",,2,0,false,,"Central, SG",1.3115487914,103.8122823274,15,,,,15,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
239791841,14d4c2e3-2a99-46e2-b980-d8a35531c180,2018/03/23 8:50 AM,2018-03-23,2018-03-23 00:50:00 UTC,Singapore,1528865,narido,"",2024-09-04 14:09:25 UTC,2024-09-05 14:45:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239791841,https://inaturalist-open-data.s3.amazonaws.com/photos/427126136/medium.jpg,,"",,2,0,false,,"Central, SG",1.311385125,103.8123260578,4,,,,4,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
242114537,4b9917b6-ee01-4937-8c8b-71aad583f05f,2024-08-31 12:36:39,2024-08-31,2024-08-31 05:36:39 UTC,Hanoi,7519234,pusayasripha,ปุษยา ศรีภา,2024-09-16 15:57:42 UTC,2025-05-12 08:35:13 UTC,needs_id,,https://www.inaturalist.org/observations/242114537,https://static.inaturalist.org/photos/431597512/medium.jpeg,,"",,2,0,false,2,สะพานหิน ตำบล แหลมกลัด อำเภอเมืองตราด ตราด ประเทศไทย,12.0944270833,102.7068710278,,,,,,,,false,,,ปลาไหลเผือก,Eurycoma longifolia,,Plantae,344197
242794711,b1a9f8f4-0f73-4a9b-acb7-dd780dd24b99,2024/07/12 3:32 PM,2024-07-12,2024-07-12 07:32:00 UTC,Asia/Kuching,4348831,pecosvalleydiamond,Moses Michelsohn,2024-09-20 02:46:47 UTC,2024-09-20 02:46:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/242794711,https://inaturalist-open-data.s3.amazonaws.com/photos/432869074/medium.jpg,,"","",0,0,false,,"Kinabatangan, MY-SA, MY",5.3090328674,118.9350092046,683,,,,31384,obscured,,true,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
244333773,2957ac43-bdc1-45e8-af81-15044af30b0c,2024-09-27 03:22:28,2024-09-27,2024-09-26 19:22:28 UTC,Singapore,4199386,skywings99,Mikeal Chan,2024-09-27 16:48:48 UTC,2024-09-29 14:30:58 UTC,research,,https://www.inaturalist.org/observations/244333773,https://static.inaturalist.org/photos/435820755/medium.jpeg,,"",,4,1,false,2,"North-East, SG",1.3750921912,103.8441490754,1813,,,,1813,,open,false,gps,gps,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
247439797,4f03114b-4b83-4ed9-a90e-0a9051e38f18,2024-10-15 14:46:10+08:00,2024-10-15,2024-10-15 06:46:10 UTC,Kuala Lumpur,7475928,liyanajas,,2024-10-15 08:03:30 UTC,2024-10-15 08:09:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/247439797,https://inaturalist-open-data.s3.amazonaws.com/photos/441936458/medium.jpeg,,"","",0,0,false,3,"Universiti Teknologi Malaysia, Johore, MY",1.56828,103.6326216667,,,,,,,,false,,,"",Eurycoma longifolia,,Plantae,344197
248756843,3d0f4cf5-5758-4ca0-9f9d-30c19c6c2d6a,2024-10-21 10:39:51+07:00,2024-10-21,2024-10-21 03:39:51 UTC,Hanoi,2577118,sarojruchisansakun,Saroj Ruchisansakun,2024-10-23 16:05:32 UTC,2024-10-23 16:05:41 UTC,needs_id,,https://www.inaturalist.org/observations/248756843,https://static.inaturalist.org/photos/444547617/medium.jpeg,,"","",0,0,false,3,"ผาตั้ง, อ.สังคม, จ.หนองคาย, TH",18.0355638333,102.335495,4,,,,4,,,false,,,"",Eurycoma longifolia,,Plantae,344197
249828306,b480a1af-f7bc-49b8-b535-0a201f1ca3fe,2024/06/24 14:14,2024-06-24,2024-06-24 07:14:00 UTC,Asia/Ho_Chi_Minh,1814140,hongwunchen,陳鴻文,2024-10-31 00:49:30 UTC,2025-01-12 14:14:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/249828306,https://static.inaturalist.org/photos/446672367/medium.jpeg,,"","",0,0,false,,Vietnam,12.3238201316,108.5946212168,,,,,31092,obscured,,true,,,東革阿里,Eurycoma longifolia,,Plantae,344197
250296303,49cbd65b-436e-40cb-86c3-84d4fc87f3b8,2024-11-02 11:08:17+07:00,2024-11-02,2024-11-02 04:08:17 UTC,Asia/Ho_Chi_Minh,8298052,van_the_pham,Văn Thế Phạm,2024-11-03 15:10:52 UTC,2024-11-03 15:10:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/250296303,https://inaturalist-open-data.s3.amazonaws.com/photos/447613775/medium.jpeg,,"","Beside road, open place",0,0,false,3,"X. Canh Thuận, H. Vân Canh, Bình Định, VN",13.5638383333,108.9605033333,4,,,,4,,,false,,,"",Eurycoma longifolia,,Plantae,344197
250981052,6cf0e8e7-4fad-46e2-b2c2-76773b6b3d02,2024-11-09 10:48:28+08:00,2024-11-09,2024-11-09 02:48:28 UTC,Kuala Lumpur,7885622,silmieee4,Silmi Absyar,2024-11-09 02:52:34 UTC,2024-11-09 03:09:12 UTC,needs_id,,https://www.inaturalist.org/observations/250981052,https://static.inaturalist.org/photos/448989640/medium.jpeg,,"","",0,0,false,3,"Jalan Foxworthy, Kuala Lumpur, Selangor, MY",3.2350699264,101.6345096014,6,,,,6,,,false,,,Tongkat ali,Eurycoma longifolia,,Plantae,344197
253719838,bff1d470-ec7e-4720-8ec4-591917233713,2024/12/01 9:47 AM,2024-12-01,2024-12-01 02:47:00 UTC,Jakarta,7069486,iqbal_muhammad,Muhammad Iqbal,2024-12-01 06:23:08 UTC,2025-04-13 16:24:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/253719838,https://inaturalist-open-data.s3.amazonaws.com/photos/454352218/medium.jpg,,"",,1,0,false,,"Siak Regency, Riau, Indonesia",0.535319,101.863368,100,,,,100,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
253755175,6543feb9-daac-4eb8-af71-063fc1c86c11,2024/12/01 11:10 AM,2024-12-01,2024-12-01 03:10:00 UTC,Asia/Brunei,8004764,cwfoo,Foo Chuan Wei,2024-12-01 14:32:51 UTC,2025-05-16 17:22:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/253755175,https://inaturalist-open-data.s3.amazonaws.com/photos/454412156/medium.jpg,,"",,1,0,false,,"Brunei-Muara District, Brunei",4.958675,114.867793,5,,,,5,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
256070899,826527d5-35cd-4723-a3c3-d5fa05b2bc37,2023/12/26 6:09 PM,2023-12-26,2023-12-26 11:09:00 UTC,Hanoi,2513331,bridelia,Bridelia,2024-12-24 10:42:10 UTC,2024-12-24 10:42:10 UTC,needs_id,,https://www.inaturalist.org/observations/256070899,https://static.inaturalist.org/photos/459019338/medium.jpeg,,"",,0,0,false,,Thailand,14.3969965813,101.4496852574,21899,,,,30968,obscured,,true,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
256075998,de702fb5-71e2-4bb3-b915-fc5e92d9fbd2,2024/12/24 11:38 AM,2024-12-24,2024-12-24 03:38:00 UTC,Singapore,1810128,pseudomonasry,Muhammad Nasry,2024-12-24 12:24:00 UTC,2025-04-16 13:16:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/256075998,https://inaturalist-open-data.s3.amazonaws.com/photos/459035354/medium.jpg,,"",,1,0,false,,"Central Water Catchment, Singapore",1.3611395216,103.8095503612,70,,,,70,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
256076025,3078111f-8b54-4908-bb92-2cbd1a39d538,2024/12/24 11:38 AM,2024-12-24,2024-12-24 03:38:00 UTC,Singapore,1810128,pseudomonasry,Muhammad Nasry,2024-12-24 12:24:09 UTC,2025-04-16 13:16:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/256076025,https://inaturalist-open-data.s3.amazonaws.com/photos/459035438/medium.jpg,,"",,1,0,false,,"Central Water Catchment, Singapore",1.3609611314,103.8107945442,61,,,,61,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
256076032,93081f52-792d-43be-b2db-af44dad4bfdc,2024/12/24 11:38 AM,2024-12-24,2024-12-24 03:38:00 UTC,Singapore,1810128,pseudomonasry,Muhammad Nasry,2024-12-24 12:24:11 UTC,2025-04-16 13:16:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/256076032,https://inaturalist-open-data.s3.amazonaws.com/photos/459035475/medium.jpg,,"",,1,0,false,,"Central Water Catchment, Singapore",1.3614545185,103.8109018325,189,,,,189,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
257901752,149c1815-14da-49a0-8636-649e37494055,2025/01/02 9:55 AM,2025-01-02,2025-01-02 01:55:00 UTC,Asia/Kuching,4125074,grisper1,,2025-01-09 07:26:48 UTC,2025-04-11 15:26:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/257901752,https://inaturalist-open-data.s3.amazonaws.com/photos/462658947/medium.jpeg,,"",,1,0,false,,"Kuching, Sarawak, Malaysia",1.7216305556,110.4459083333,276,,,,276,,,false,,,Eurycoma longifolia,Eurycoma longifolia,,Plantae,344197
